SoffiXsponR570.05Cg165800	NAC	TFF
SoffiXsponR570.05Cg166400	MYB	TFF
SoffiXsponR570.05Cg166600	zf-HD	TFF
SoffiXsponR570.05Cg166700	zf-HD	TFF
SoffiXsponR570.05Cg167900	bHLH	TFF
SoffiXsponR570.05Cg168000	bHLH	TFF
SoffiXsponR570.05Cg168100	WRKY	TFF
SoffiXsponR570.05Cg168200	WRKY	TFF
SoffiXsponR570.05Cg171300	AP2-EREBP	TFF
SoffiXsponR570.05Cg174300	MYB	TFF
SoffiXsponR570.05Cg174900	CCAAT	TFF
SoffiXsponR570.05Cg175300	CCAAT	TFF
SoffiXsponR570.05Cg176700	ARID	OTR
SoffiXsponR570.05Cg176900	AP2-EREBP	TFF
SoffiXsponR570.05Cg178700	Tify	TFF
SoffiXsponR570.05Cg184500	PHD	OTR
SoffiXsponR570.05Cg184700	C2H2	TFF
SoffiXsponR570.05Cg185500	GeBP	TFF
SoffiXsponR570.05Cg186900	FAR1	TFF
SoffiXsponR570.05Cg187500	mTERF	OTR
SoffiXsponR570.05Cg187700	NAC	TFF
SoffiXsponR570.05Cg187800	HSF	TFF
SoffiXsponR570.05Cg187900	bHLH	TFF
SoffiXsponR570.05Cg188500	bZIP	TFF
SoffiXsponR570.05Cg188700	HSF	TFF
SoffiXsponR570.05Cg189000	AP2-EREBP	TFF
SoffiXsponR570.05Cg192900	bHLH	TFF
SoffiXsponR570.05Cg193900	zf-HD	TFF
SoffiXsponR570.05Cg195300	bHLH	TFF
SoffiXsponR570.05Cg197400	bHLH	TFF
SoffiXsponR570.05Cg197800	C2C2-Dof	TFF
SoffiXsponR570.05Cg202900	WRKY	TFF
SoffiXsponR570.05Cg205700	C2H2	TFF
SoffiXsponR570.05Cg206000	zf-A20	TFF
SoffiXsponR570.05Cg206700	bHLH	TFF
SoffiXsponR570.05Cg206900	GNAT	OTR
SoffiXsponR570.05Cg207300	bZIP	TFF
SoffiXsponR570.05Cg207400	EIL	TFF
SoffiXsponR570.05Cg207800	SBP	TFF
SoffiXsponR570.05Cg208200	MYB-related	TFF
SoffiXsponR570.05Cg208800	C3H	TFF
SoffiXsponR570.05Cg211200	NAC	TFF
SoffiXsponR570.05Cg212500	NAC	TFF
SoffiXsponR570.05Cg214600	bHLH	TFF
SoffiXsponR570.05Cg217300	SBP	TFF
SoffiXsponR570.05Cg217400	MADS	TFF
SoffiXsponR570.05Cg218800	NAC	TFF
SoffiXsponR570.05Cg219600	bHLH	TFF
SoffiXsponR570.05Cg219800	AP2-EREBP	TFF
SoffiXsponR570.05Cg223800	bZIP	TFF
SoffiXsponR570.05Cg226300	bHLH	TFF
SoffiXsponR570.05Cg226400	bHLH	TFF
SoffiXsponR570.05Cg226500	bHLH	TFF
SoffiXsponR570.05Cg226700	bHLH	TFF
SoffiXsponR570.05Cg227100	bZIP	TFF
SoffiXsponR570.05Cg228200	TCP	TFF
SoffiXsponR570.05Cg228600	AP2-EREBP	TFF
SoffiXsponR570.05Cg228700	AP2-EREBP	TFF
SoffiXsponR570.05Cg228800	AP2-EREBP	TFF
SoffiXsponR570.05Cg228900	AP2-EREBP	TFF
SoffiXsponR570.05Cg229000	AP2-EREBP	TFF
SoffiXsponR570.05Cg229200	AP2-EREBP	TFF
SoffiXsponR570.05Cg229300	AP2-EREBP	TFF
SoffiXsponR570.05Cg231100	HSF	TFF
SoffiXsponR570.05Cg233200	AUX/IAA	OTR
SoffiXsponR570.05Cg234100	SRS	TFF
SoffiXsponR570.05Cg234700	SRS	TFF
SoffiXsponR570.05Cg234800	Pseudo_ARR-B	OTR
SoffiXsponR570.05Cg235100	MYB	TFF
SoffiXsponR570.05Cg238300	MYB	TFF
SoffiXsponR570.05Cg240000	bZIP	TFF
SoffiXsponR570.05Cg247400	RWP-RK	TFF
SoffiXsponR570.05Cg249400	HMG	OTR
SoffiXsponR570.05Cg250100	NAC	TFF
SoffiXsponR570.05Cg250300	NAC	TFF
SoffiXsponR570.05Cg251100	MYB-related	TFF
SoffiXsponR570.05Cg252000	C2H2	TFF
SoffiXsponR570.05Cg252600	SET	OTR
SoffiXsponR570.05Cg254800	NAC	TFF
SoffiXsponR570.05Cg255400	mTERF	OTR
SoffiXsponR570.05Cg258100	GRF	TFF
SoffiXsponR570.05Cg259500	SET	OTR
SoffiXsponR570.05Cg262400	GRAS	TFF
SoffiXsponR570.05Cg265700	mTERF	OTR
SoffiXsponR570.05Cg266300	CAMTA	TFF
SoffiXsponR570.05Cg268600	MYB	TFF
SoffiXsponR570.05Cg268800	PHD	OTR
SoffiXsponR570.05Cg269500	FAR1	TFF
SoffiXsponR570.05Cg272600	SBP	TFF
SoffiXsponR570.05Cg272700	SBP	TFF
SoffiXsponR570.05Cg274200	C2C2-Dof	TFF
SoffiXsponR570.05Cg276900	GRAS	TFF
SoffiXsponR570.05Cg280400	MYB-related	TFF
SoffiXsponR570.05Cg288800	bHLH	TFF
SoffiXsponR570.05Cg289400	CCAAT	TFF
SoffiXsponR570.05Cg290000	GRAS	TFF
SoffiXsponR570.05Cg292000	bHLH	TFF
SoffiXsponR570.05Cg296100	bHLH	TFF
SoffiXsponR570.05Cg297600	MYB	TFF
SoffiXsponR570.05Cg299700	ABI3VP1	TFF
SoffiXsponR570.05Cg300100	FAR1	TFF
SoffiXsponR570.05Cg302200	NAC	TFF
SoffiXsponR570.05Cg302500	NAC	TFF
SoffiXsponR570.05Cg303200	GRAS	TFF
SoffiXsponR570.05Cg304000	C3H	TFF
SoffiXsponR570.05Cg304900	TRAF	OTR
SoffiXsponR570.05Cg306400	C2C2-YABBY	TFF
SoffiXsponR570.05Cg309200	AP2-EREBP	TFF
SoffiXsponR570.05Cg311400	MADS	TFF
SoffiXsponR570.05Cg312100	BES1	TFF
SoffiXsponR570.05Cg312800	C2H2	TFF
SoffiXsponR570.05Cg313900	mTERF	OTR
SoffiXsponR570.05Cg314300	GRAS	TFF
SoffiXsponR570.05Cg314400	WRKY	TFF
SoffiXsponR570.05Cg315800	GNAT	OTR
SoffiXsponR570.05Cg317200	HRT	TFF
SoffiXsponR570.05Cg317600	GRAS	TFF
SoffiXsponR570.05Cg319000	bHLH	TFF
SoffiXsponR570.05Cg319100	C2H2	TFF
SoffiXsponR570.05Cg319500	GRAS	TFF
SoffiXsponR570.05Cg319800	C2H2	TFF
SoffiXsponR570.05Cg320000	C2H2	TFF
SoffiXsponR570.05Cg324400	C2H2	TFF
SoffiXsponR570.05Cg329400	MADS	TFF
SoffiXsponR570.05Cg329900	CCAAT	TFF
SoffiXsponR570.05Cg330700	CCAAT	TFF
SoffiXsponR570.05Cg330900	Alfin-like	TFF
SoffiXsponR570.05Cg331900	GRAS	TFF
SoffiXsponR570.05Cg333800	Tify	TFF
SoffiXsponR570.05Cg334000	FAR1	TFF
SoffiXsponR570.05Cg334900	AP2-EREBP	TFF
SoffiXsponR570.05Cg335800	SAP	TFF
SoffiXsponR570.05Cg340400	CAMTA	TFF
SoffiXsponR570.05Cg340400	TIG	TFF
SoffiXsponR570.05Cg342700	SAP	TFF
SoffiXsponR570.05Cg343300	Tudor-knot	OTR
SoffiXsponR570.05Cg344500	MYB-related	TFF
SoffiXsponR570.05Cg344500	MYB	TFF
SoffiXsponR570.05Cg345100	bHLH	TFF
SoffiXsponR570.05Cg345300	MYB	TFF
SoffiXsponR570.05Cg348400	SART-1	OTR
SoffiXsponR570.05Cg348600	MYB	TFF
SoffiXsponR570.05Cg349200	GeBP	TFF
SoffiXsponR570.05Cg352700	HSF	TFF
SoffiXsponR570.05Cg354700	MED26	OTR
SoffiXsponR570.05Cg355200	SWI/SNF-BAF60b	OTR
SoffiXsponR570.05Cg356300	bZIP	TFF
SoffiXsponR570.05Cg358800	BSD	TFF
SoffiXsponR570.05Cg360000	TRAF	OTR
SoffiXsponR570.05Cg363000	CCAAT	TFF
SoffiXsponR570.05Cg365000	DDT	OTR
SoffiXsponR570.05Cg365000	PHD	OTR
SoffiXsponR570.05Cg367200	TUB	TFF
SoffiXsponR570.05Cg371700	AP2-EREBP	TFF
SoffiXsponR570.05Cg375000	AP2-EREBP	TFF
SoffiXsponR570.05Cg376900	FAR1	TFF
SoffiXsponR570.05Cg377100	OFP	TFF
SoffiXsponR570.05Cg377400	bZIP	TFF
SoffiXsponR570.05Cg377500	ABI3VP1	TFF
SoffiXsponR570.05Cg377800	WRKY	TFF
SoffiXsponR570.05Cg379300	C3H	TFF
SoffiXsponR570.05Cg379600	NAC	TFF
SoffiXsponR570.05Cg380600	NAC	TFF
SoffiXsponR570.05Cg381000	C2C2-Dof	TFF
SoffiXsponR570.05Cg381100	MYB-related	TFF
SoffiXsponR570.05Cg381400	EIL	TFF
SoffiXsponR570.05Cg382200	MYB	TFF
SoffiXsponR570.05Cg382900	bZIP	TFF
SoffiXsponR570.05Cg384500	bZIP	TFF
SoffiXsponR570.05Dg001600	TRAF	OTR
SoffiXsponR570.05Dg001800	C2H2	TFF
SoffiXsponR570.05Dg008600	zf-C5HC2	TFF
SoffiXsponR570.05Dg008900	MYB	TFF
SoffiXsponR570.05Dg010100	WRKY	TFF
SoffiXsponR570.05Dg012200	MADS	TFF
SoffiXsponR570.05Dg016500	GNAT	OTR
SoffiXsponR570.05Dg025700	bZIP	TFF
SoffiXsponR570.05Dg026900	AP2-EREBP	TFF
SoffiXsponR570.05Dg028900	HB	TFF
SoffiXsponR570.05Dg030900	MADS	TFF
SoffiXsponR570.05Dg031500	mTERF	OTR
SoffiXsponR570.05Dg032400	NAC	TFF
SoffiXsponR570.05Dg032800	MYB	TFF
SoffiXsponR570.05Dg034400	bHLH	TFF
SoffiXsponR570.05Dg036700	Rcd1-like	OTR
SoffiXsponR570.05Dg039000	TCP	TFF
SoffiXsponR570.05Dg040000	Tify	TFF
SoffiXsponR570.05Dg040100	Tify	TFF
SoffiXsponR570.05Dg042000	CCAAT	TFF
SoffiXsponR570.05Dg042800	C2C2-YABBY	TFF
SoffiXsponR570.05Dg048500	TRAF	OTR
SoffiXsponR570.05Dg049100	zf-A20	TFF
SoffiXsponR570.05Dg049200	zf-A20	TFF
SoffiXsponR570.05Dg051600	PHD	OTR
SoffiXsponR570.05Dg052900	CPP	TFF
SoffiXsponR570.05Dg054300	HSF	TFF
SoffiXsponR570.05Dg057400	bHLH	TFF
SoffiXsponR570.05Dg057600	bZIP	TFF
SoffiXsponR570.05Dg058600	AUX/IAA	OTR
SoffiXsponR570.05Dg059500	SAP	TFF
SoffiXsponR570.05Dg061300	PHD	OTR
SoffiXsponR570.05Dg064700	FHA	TFF
SoffiXsponR570.05Dg067300	DDT	OTR
SoffiXsponR570.05Dg067600	bHLH	TFF
SoffiXsponR570.05Dg068400	AP2-EREBP	TFF
SoffiXsponR570.05Dg069100	FAR1	TFF
SoffiXsponR570.05Dg071100	AP2-EREBP	TFF
SoffiXsponR570.05Dg074500	bZIP	TFF
SoffiXsponR570.05Dg075000	FHA	TFF
SoffiXsponR570.05Dg075100	bHLH	TFF
SoffiXsponR570.05Dg078400	SET	OTR
SoffiXsponR570.05Dg079500	FAR1	TFF
SoffiXsponR570.05Dg080200	NAC	TFF
SoffiXsponR570.05Dg080400	MADS	TFF
SoffiXsponR570.05Dg080600	AP2-EREBP	TFF
SoffiXsponR570.05Dg083200	Alfin-like	TFF
SoffiXsponR570.05Dg083400	AP2-EREBP	TFF
SoffiXsponR570.05Dg094100	TRAF	OTR
SoffiXsponR570.05Dg098200	GNAT	OTR
SoffiXsponR570.05Dg099400	WRKY	TFF
SoffiXsponR570.05Dg101600	zf-BED	TFF
SoffiXsponR570.05Dg107700	BBR/BPC	TFF
SoffiXsponR570.05Dg108000	BBR/BPC	TFF
SoffiXsponR570.05Dg108600	AP2-EREBP	TFF
SoffiXsponR570.05Dg109700	C2H2	TFF
SoffiXsponR570.05Dg111700	TRAF	OTR
SoffiXsponR570.05Dg112000	SET	OTR
SoffiXsponR570.05Dg113300	MYB-related	TFF
SoffiXsponR570.05Dg124000	CCAAT	TFF
SoffiXsponR570.05Dg124100	CCAAT	TFF
SoffiXsponR570.05Dg125500	BES1	TFF
SoffiXsponR570.05Dg128300	AP2-EREBP	TFF
SoffiXsponR570.05Dg128400	AP2-EREBP	TFF
SoffiXsponR570.05Dg128700	MYB	TFF
SoffiXsponR570.05Dg130400	MYB	TFF
SoffiXsponR570.05Dg130900	ABI3VP1	TFF
SoffiXsponR570.05Dg133800	SET	OTR
SoffiXsponR570.05Dg135100	FAR1	TFF
SoffiXsponR570.05Dg137900	bZIP	TFF
SoffiXsponR570.05Dg138600	C2H2	TFF
SoffiXsponR570.05Dg144900	MYB-related	TFF
SoffiXsponR570.05Dg145000	MYB-related	TFF
SoffiXsponR570.05Dg146300	bZIP	TFF
SoffiXsponR570.05Dg147700	C2H2	TFF
SoffiXsponR570.05Dg147800	SET	OTR
SoffiXsponR570.05Dg148000	bZIP	TFF
SoffiXsponR570.05Dg148700	AP2-EREBP	TFF
SoffiXsponR570.05Dg155100	WRKY	TFF
SoffiXsponR570.05Dg155500	WRKY	TFF
SoffiXsponR570.05Dg155600	WRKY	TFF
SoffiXsponR570.05Dg158200	GNAT	OTR
SoffiXsponR570.05Dg159100	OFP	TFF
SoffiXsponR570.05Dg160100	mTERF	OTR
SoffiXsponR570.05Dg161100	SET	OTR
SoffiXsponR570.05Dg163600	AP2-EREBP	TFF
SoffiXsponR570.05Dg169200	PHD	OTR
SoffiXsponR570.05Dg169600	Jumonji	OTR
SoffiXsponR570.05Dg171900	FAR1	TFF
SoffiXsponR570.05Dg172900	MYB	TFF
SoffiXsponR570.05Dg173000	MYB	TFF
SoffiXsponR570.05Dg173100	Tify	TFF
SoffiXsponR570.05Dg174600	C2H2	TFF
SoffiXsponR570.05Dg175100	TCP	TFF
SoffiXsponR570.05Dg175200	bHLH	TFF
SoffiXsponR570.05Dg175300	TCP	TFF
SoffiXsponR570.05Dg175500	bHLH	TFF
SoffiXsponR570.05Dg176000	SET	OTR
SoffiXsponR570.05Dg177000	NAC	TFF
SoffiXsponR570.05Dg177600	MYB-related	TFF
SoffiXsponR570.05Dg177600	MYB	TFF
SoffiXsponR570.05Dg177700	zf-HD	TFF
SoffiXsponR570.05Dg178000	zf-HD	TFF
SoffiXsponR570.05Dg179100	bHLH	TFF
SoffiXsponR570.05Dg179400	bHLH	TFF
SoffiXsponR570.05Dg179500	bHLH	TFF
SoffiXsponR570.05Dg179600	WRKY	TFF
SoffiXsponR570.05Dg179700	WRKY	TFF
SoffiXsponR570.05Dg182900	AP2-EREBP	TFF
SoffiXsponR570.05Dg185100	MYB	TFF
SoffiXsponR570.05Dg185800	CCAAT	TFF
SoffiXsponR570.05Dg187200	ARID	OTR
SoffiXsponR570.05Dg187400	AP2-EREBP	TFF
SoffiXsponR570.05Dg189200	Tify	TFF
SoffiXsponR570.05Dg195100	PHD	OTR
SoffiXsponR570.05Dg195400	C2H2	TFF
SoffiXsponR570.05Dg196200	GeBP	TFF
SoffiXsponR570.05Dg198200	mTERF	OTR
SoffiXsponR570.05Dg198400	NAC	TFF
SoffiXsponR570.05Dg198500	HSF	TFF
SoffiXsponR570.05Dg198600	bHLH	TFF
SoffiXsponR570.05Dg199100	bZIP	TFF
SoffiXsponR570.05Dg199300	HSF	TFF
SoffiXsponR570.05Dg199600	AP2-EREBP	TFF
SoffiXsponR570.05Dg203400	bHLH	TFF
SoffiXsponR570.05Dg204700	zf-HD	TFF
SoffiXsponR570.05Dg206300	bHLH	TFF
SoffiXsponR570.05Dg208800	bZIP	TFF
SoffiXsponR570.05Dg209100	bHLH	TFF
SoffiXsponR570.05Dg209600	bHLH	TFF
SoffiXsponR570.05Dg209900	C2C2-Dof	TFF
SoffiXsponR570.05Dg214000	CCAAT	TFF
SoffiXsponR570.05Dg214700	WRKY	TFF
SoffiXsponR570.05Dg217500	C2H2	TFF
SoffiXsponR570.05Dg217800	zf-A20	TFF
SoffiXsponR570.05Dg218400	bHLH	TFF
SoffiXsponR570.05Dg218600	GNAT	OTR
SoffiXsponR570.05Dg219100	bZIP	TFF
SoffiXsponR570.05Dg219300	EIL	TFF
SoffiXsponR570.05Dg219700	SBP	TFF
SoffiXsponR570.05Dg220300	MYB-related	TFF
SoffiXsponR570.05Dg221000	C3H	TFF
SoffiXsponR570.05Dg223200	NAC	TFF
SoffiXsponR570.05Dg224600	NAC	TFF
SoffiXsponR570.05Dg226500	bHLH	TFF
SoffiXsponR570.05Dg229300	SBP	TFF
SoffiXsponR570.05Dg229400	MADS	TFF
SoffiXsponR570.05Dg230900	NAC	TFF
SoffiXsponR570.05Dg231700	bHLH	TFF
SoffiXsponR570.05Dg232100	AP2-EREBP	TFF
SoffiXsponR570.05Dg236100	bZIP	TFF
SoffiXsponR570.05Dg239000	bHLH	TFF
SoffiXsponR570.05Dg239100	bHLH	TFF
SoffiXsponR570.05Dg239500	bZIP	TFF
SoffiXsponR570.05Dg240500	TCP	TFF
SoffiXsponR570.05Dg241200	AP2-EREBP	TFF
SoffiXsponR570.05Dg241300	AP2-EREBP	TFF
SoffiXsponR570.05Dg241400	AP2-EREBP	TFF
SoffiXsponR570.05Dg241500	AP2-EREBP	TFF
SoffiXsponR570.05Dg241600	AP2-EREBP	TFF
SoffiXsponR570.05Dg241800	AP2-EREBP	TFF
SoffiXsponR570.05Dg241900	AP2-EREBP	TFF
SoffiXsponR570.05Dg242100	AP2-EREBP	TFF
SoffiXsponR570.05Dg243600	HSF	TFF
SoffiXsponR570.05Dg245600	AUX/IAA	OTR
SoffiXsponR570.05Dg246800	SRS	TFF
SoffiXsponR570.05Dg247300	SRS	TFF
SoffiXsponR570.05Dg247400	Pseudo_ARR-B	OTR
SoffiXsponR570.05Dg247700	MYB	TFF
SoffiXsponR570.05Dg250400	MYB	TFF
SoffiXsponR570.05Dg252100	bZIP	TFF
SoffiXsponR570.05Dg258200	RWP-RK	TFF
SoffiXsponR570.05Dg259300	HMG	OTR
SoffiXsponR570.05Dg259900	NAC	TFF
SoffiXsponR570.05Dg260000	NAC	TFF
SoffiXsponR570.05Dg260900	MYB-related	TFF
SoffiXsponR570.05Dg262200	C2H2	TFF
SoffiXsponR570.05Dg262300	C2H2	TFF
SoffiXsponR570.05Dg262900	SET	OTR
SoffiXsponR570.05Dg263200	WRKY	TFF
SoffiXsponR570.05Dg264200	C2H2	TFF
SoffiXsponR570.05Dg264500	NAC	TFF
SoffiXsponR570.05Dg264600	NAC	TFF
SoffiXsponR570.05Dg265400	mTERF	OTR
SoffiXsponR570.05Dg267500	GRF	TFF
SoffiXsponR570.05Dg270200	mTERF	OTR
SoffiXsponR570.05Dg270800	CAMTA	TFF
SoffiXsponR570.05Dg272700	MYB	TFF
SoffiXsponR570.05Dg272900	PHD	OTR
SoffiXsponR570.05Dg273400	FAR1	TFF
SoffiXsponR570.05Dg276600	SBP	TFF
SoffiXsponR570.05Dg276700	SBP	TFF
SoffiXsponR570.05Dg278300	C2C2-Dof	TFF
SoffiXsponR570.05Dg281000	GRAS	TFF
SoffiXsponR570.05Dg281100	GRAS	TFF
SoffiXsponR570.05Dg284400	MYB-related	TFF
SoffiXsponR570.05Dg287100	FHA	TFF
SoffiXsponR570.05Dg291000	bHLH	TFF
SoffiXsponR570.05Dg294100	CCAAT	TFF
SoffiXsponR570.05Dg294200	CCAAT	TFF
SoffiXsponR570.05Dg294600	GRAS	TFF
SoffiXsponR570.05Dg296500	bHLH	TFF
SoffiXsponR570.05Dg300500	bHLH	TFF
SoffiXsponR570.05Dg301800	MYB	TFF
SoffiXsponR570.05Dg304200	ABI3VP1	TFF
SoffiXsponR570.05Dg304500	FAR1	TFF
SoffiXsponR570.05Dg306500	NAC	TFF
SoffiXsponR570.05Dg306600	NAC	TFF
SoffiXsponR570.05Dg307200	GRAS	TFF
SoffiXsponR570.05Dg308000	C3H	TFF
SoffiXsponR570.05Dg308700	TRAF	OTR
SoffiXsponR570.05Dg310300	C2C2-YABBY	TFF
SoffiXsponR570.05Dg313400	AP2-EREBP	TFF
SoffiXsponR570.05Dg316200	BES1	TFF
SoffiXsponR570.05Dg316900	C2H2	TFF
SoffiXsponR570.05Dg317700	mTERF	OTR
SoffiXsponR570.05Dg317900	C3H	TFF
SoffiXsponR570.05Dg318000	GRAS	TFF
SoffiXsponR570.05Dg318100	WRKY	TFF
SoffiXsponR570.05Dg319200	GNAT	OTR
SoffiXsponR570.05Dg320400	HRT	TFF
SoffiXsponR570.05Dg320700	GRAS	TFF
SoffiXsponR570.05Dg322100	bHLH	TFF
SoffiXsponR570.05Dg322200	C2H2	TFF
SoffiXsponR570.05Dg322600	GRAS	TFF
SoffiXsponR570.05Dg322900	C2H2	TFF
SoffiXsponR570.05Dg323100	C2H2	TFF
SoffiXsponR570.05Dg326700	C2H2	TFF
SoffiXsponR570.05Dg330000	MADS	TFF
SoffiXsponR570.05Dg331100	CCAAT	TFF
SoffiXsponR570.05Dg331900	CCAAT	TFF
SoffiXsponR570.05Dg332100	Alfin-like	TFF
SoffiXsponR570.05Dg333700	GRAS	TFF
SoffiXsponR570.05Dg335800	Tify	TFF
SoffiXsponR570.05Dg336000	FAR1	TFF
SoffiXsponR570.05Dg336900	AP2-EREBP	TFF
SoffiXsponR570.05Dg337800	SAP	TFF
SoffiXsponR570.05Dg342500	CAMTA	TFF
SoffiXsponR570.05Dg344600	SAP	TFF
SoffiXsponR570.05Dg345000	Tudor-knot	OTR
SoffiXsponR570.05Dg346100	MYB	TFF
SoffiXsponR570.05Dg346800	bHLH	TFF
SoffiXsponR570.05Dg347000	MYB	TFF
SoffiXsponR570.05Dg349900	SART-1	OTR
SoffiXsponR570.05Dg350100	MYB	TFF
SoffiXsponR570.05Dg350700	GeBP	TFF
SoffiXsponR570.05Dg353600	HSF	TFF
SoffiXsponR570.05Dg355500	MED26	OTR
SoffiXsponR570.05Dg356100	SWI/SNF-BAF60b	OTR
SoffiXsponR570.05Dg357100	bZIP	TFF
SoffiXsponR570.05Dg359400	BSD	TFF
SoffiXsponR570.05Dg360500	TRAF	OTR
SoffiXsponR570.05Dg363800	CCAAT	TFF
SoffiXsponR570.05Dg365600	DDT	OTR
SoffiXsponR570.05Dg365600	PHD	OTR
SoffiXsponR570.05Dg368100	TUB	TFF
SoffiXsponR570.05Dg370000	AP2-EREBP	TFF
SoffiXsponR570.05Dg373800	AP2-EREBP	TFF
SoffiXsponR570.05Dg376300	OFP	TFF
SoffiXsponR570.05Dg376800	bZIP	TFF
SoffiXsponR570.05Dg376900	ABI3VP1	TFF
SoffiXsponR570.05Dg377200	WRKY	TFF
SoffiXsponR570.05Dg378800	C3H	TFF
SoffiXsponR570.05Dg379200	NAC	TFF
SoffiXsponR570.05Dg379800	NAC	TFF
SoffiXsponR570.05Dg380100	C2C2-Dof	TFF
SoffiXsponR570.05Dg380300	MYB-related	TFF
SoffiXsponR570.05Dg380700	EIL	TFF
SoffiXsponR570.05Dg381500	MYB	TFF
SoffiXsponR570.05Dg382200	bZIP	TFF
SoffiXsponR570.05Dg383700	bZIP	TFF
SoffiXsponR570.05Dg387400	PHD	OTR
SoffiXsponR570.05Eg001800	TRAF	OTR
SoffiXsponR570.05Eg001900	C2H2	TFF
SoffiXsponR570.05Eg008900	zf-C5HC2	TFF
SoffiXsponR570.05Eg009800	WRKY	TFF
SoffiXsponR570.05Eg011500	MADS	TFF
SoffiXsponR570.05Eg012900	GNAT	OTR
SoffiXsponR570.05Eg015900	PHD	OTR
SoffiXsponR570.05Eg024500	bZIP	TFF
SoffiXsponR570.05Eg026800	HB	TFF
SoffiXsponR570.05Eg029000	MADS	TFF
SoffiXsponR570.05Eg029500	mTERF	OTR
SoffiXsponR570.05Eg030600	NAC	TFF
SoffiXsponR570.05Eg031000	MYB	TFF
SoffiXsponR570.05Eg032500	FAR1	TFF
SoffiXsponR570.05Eg033100	bHLH	TFF
SoffiXsponR570.05Eg035500	Rcd1-like	OTR
SoffiXsponR570.05Eg037200	TCP	TFF
SoffiXsponR570.05Eg038500	Tify	TFF
SoffiXsponR570.05Eg038600	Tify	TFF
SoffiXsponR570.05Eg042400	TRAF	OTR
SoffiXsponR570.05Eg043000	zf-A20	TFF
SoffiXsponR570.05Eg045400	PHD	OTR
SoffiXsponR570.05Eg047000	CPP	TFF
SoffiXsponR570.05Eg048300	HSF	TFF
SoffiXsponR570.05Eg049000	FAR1	TFF
SoffiXsponR570.05Eg050500	bHLH	TFF
SoffiXsponR570.05Eg050700	bZIP	TFF
SoffiXsponR570.05Eg051700	AUX/IAA	OTR
SoffiXsponR570.05Eg052500	SAP	TFF
SoffiXsponR570.05Eg054900	PHD	OTR
SoffiXsponR570.05Eg058900	FHA	TFF
SoffiXsponR570.05Eg061000	bHLH	TFF
SoffiXsponR570.05Eg064500	EIL	TFF
SoffiXsponR570.05Eg065100	SET	OTR
SoffiXsponR570.05Eg066500	NAC	TFF
SoffiXsponR570.05Eg066700	MADS	TFF
SoffiXsponR570.05Eg066900	AP2-EREBP	TFF
SoffiXsponR570.05Eg069500	Alfin-like	TFF
SoffiXsponR570.05Eg069700	AP2-EREBP	TFF
SoffiXsponR570.05Eg080100	TRAF	OTR
SoffiXsponR570.05Eg083500	GNAT	OTR
SoffiXsponR570.05Eg089600	BBR/BPC	TFF
SoffiXsponR570.05Eg089900	BBR/BPC	TFF
SoffiXsponR570.05Eg090500	AP2-EREBP	TFF
SoffiXsponR570.05Eg091900	C2H2	TFF
SoffiXsponR570.05Eg094400	SET	OTR
SoffiXsponR570.05Eg095700	MYB-related	TFF
SoffiXsponR570.05Eg100000	WRKY	TFF
SoffiXsponR570.05Eg105700	CCAAT	TFF
SoffiXsponR570.05Eg105800	CCAAT	TFF
SoffiXsponR570.05Eg110000	AP2-EREBP	TFF
SoffiXsponR570.05Eg110100	AP2-EREBP	TFF
SoffiXsponR570.05Eg110300	MYB	TFF
SoffiXsponR570.05Eg111800	MYB	TFF
SoffiXsponR570.05Eg112200	ABI3VP1	TFF
SoffiXsponR570.05Eg114700	bZIP	TFF
SoffiXsponR570.05Eg115400	C2H2	TFF
SoffiXsponR570.05Eg122800	MYB-related	TFF
SoffiXsponR570.05Eg122900	MYB-related	TFF
SoffiXsponR570.05Eg123800	bZIP	TFF
SoffiXsponR570.05Eg125000	C2H2	TFF
SoffiXsponR570.05Eg125100	SET	OTR
SoffiXsponR570.05Eg126100	AP2-EREBP	TFF
SoffiXsponR570.05Eg132600	WRKY	TFF
SoffiXsponR570.05Eg132700	WRKY	TFF
SoffiXsponR570.05Eg132800	WRKY	TFF
SoffiXsponR570.05Eg133100	WRKY	TFF
SoffiXsponR570.05Eg133200	WRKY	TFF
SoffiXsponR570.05Eg136100	GNAT	OTR
SoffiXsponR570.05Eg136300	GNAT	OTR
SoffiXsponR570.05Eg137500	OFP	TFF
SoffiXsponR570.05Eg138000	mTERF	OTR
SoffiXsponR570.05Eg139300	SET	OTR
SoffiXsponR570.05Eg141800	AP2-EREBP	TFF
SoffiXsponR570.05Eg147800	zf-BED	TFF
SoffiXsponR570.05Eg148200	zf-BED	TFF
SoffiXsponR570.05Eg149300	PHD	OTR
SoffiXsponR570.05Eg149700	Jumonji	OTR
SoffiXsponR570.05Eg152600	MYB	TFF
SoffiXsponR570.05Eg152800	MYB	TFF
SoffiXsponR570.05Eg152900	MYB	TFF
SoffiXsponR570.05Eg153000	MYB	TFF
SoffiXsponR570.05Eg153100	Tify	TFF
SoffiXsponR570.05Eg154900	C2H2	TFF
SoffiXsponR570.05Eg155400	TCP	TFF
SoffiXsponR570.05Eg155500	bHLH	TFF
SoffiXsponR570.05Eg156000	SET	OTR
SoffiXsponR570.05Eg156200	NAC	TFF
SoffiXsponR570.05Eg157300	NAC	TFF
SoffiXsponR570.05Eg157800	MYB	TFF
